ya_building,ya_floor,ya_name,ya_seatid,utcconversiontimezonecode,ya_x,ya_y,importsequencenumber,statuscode,timezoneruleversionnumber,versionnumber,statecode,ya_type,owningbusinessunit
本社ビル,24,個室05,5fa94216-9a5e-ed11-9562-002248e99037,,80,411,,アクティブ,,1708977,アクティブ,2a64c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,個室04,5ea94216-9a5e-ed11-9562-002248e99037,,82,352,,アクティブ,,1708975,アクティブ,2a64c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,個室03,696953f8-995e-ed11-9562-002248e99037,,80,298,,アクティブ,,1708974,アクティブ,2a64c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,個室02,c66e33e6-995e-ed11-9562-002248e99037,,78,244,,アクティブ,,1708973,アクティブ,2a64c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,個室01,1032cfc7-995e-ed11-9562-002248e99037,,80,190,,アクティブ,,1708971,アクティブ,2a64c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席48,b58eba71-9c5e-ed11-9562-002248e99037,,609,339,,アクティブ,,1708968,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席47,b38eba71-9c5e-ed11-9562-002248e99037,,609,304,,アクティブ,,1708967,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席46,b28eba71-9c5e-ed11-9562-002248e99037,,610,269,,アクティブ,,1708966,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席45,a98eba71-9c5e-ed11-9562-002248e99037,,609,234,,アクティブ,,1708965,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席44,a88eba71-9c5e-ed11-9562-002248e99037,,609,199,,アクティブ,,1708964,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席43,a68eba71-9c5e-ed11-9562-002248e99037,,611,164,,アクティブ,,1708963,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席42,a18eba71-9c5e-ed11-9562-002248e99037,,541,339,,アクティブ,,1708962,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席41,9f8eba71-9c5e-ed11-9562-002248e99037,,538,304,,アクティブ,,1708961,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席40,9b8eba71-9c5e-ed11-9562-002248e99037,,539,269,,アクティブ,,1708960,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席39,9a8eba71-9c5e-ed11-9562-002248e99037,,540,234,,アクティブ,,1708959,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席38,998eba71-9c5e-ed11-9562-002248e99037,,539,199,,アクティブ,,1708958,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席37,988eba71-9c5e-ed11-9562-002248e99037,,538,164,,アクティブ,,1708957,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席36,968eba71-9c5e-ed11-9562-002248e99037,,508,339,,アクティブ,,1708956,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席35,958eba71-9c5e-ed11-9562-002248e99037,,509,304,,アクティブ,,1708955,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席34,948eba71-9c5e-ed11-9562-002248e99037,,507,269,,アクティブ,,1708954,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席33,928eba71-9c5e-ed11-9562-002248e99037,,509,234,,アクティブ,,1708953,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席32,918eba71-9c5e-ed11-9562-002248e99037,,509,199,,アクティブ,,1708952,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席31,908eba71-9c5e-ed11-9562-002248e99037,,508,164,,アクティブ,,1708951,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席30,8a8eba71-9c5e-ed11-9562-002248e99037,,438,339,,アクティブ,,1708950,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席29,898eba71-9c5e-ed11-9562-002248e99037,,439,304,,アクティブ,,1708949,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席28,888eba71-9c5e-ed11-9562-002248e99037,,439,269,,アクティブ,,1708948,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席27,878eba71-9c5e-ed11-9562-002248e99037,,440,234,,アクティブ,,1708947,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席26,868eba71-9c5e-ed11-9562-002248e99037,,440,199,,アクティブ,,1708946,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席25,858eba71-9c5e-ed11-9562-002248e99037,,439,164,,アクティブ,,1708945,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席24,838eba71-9c5e-ed11-9562-002248e99037,,409,339,,アクティブ,,1708944,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席23,828eba71-9c5e-ed11-9562-002248e99037,,410,304,,アクティブ,,1708943,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席22,818eba71-9c5e-ed11-9562-002248e99037,,411,269,,アクティブ,,1708942,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席21,808eba71-9c5e-ed11-9562-002248e99037,,411,234,,アクティブ,,1708941,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席20,7f8eba71-9c5e-ed11-9562-002248e99037,,410,199,,アクティブ,,1708940,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席19,7e8eba71-9c5e-ed11-9562-002248e99037,,409,164,,アクティブ,,1708939,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席18,7c8eba71-9c5e-ed11-9562-002248e99037,,339,339,,アクティブ,,1708938,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席17,7b8eba71-9c5e-ed11-9562-002248e99037,,341,304,,アクティブ,,1708937,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席16,7a8eba71-9c5e-ed11-9562-002248e99037,,338,269,,アクティブ,,1708936,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席15,798eba71-9c5e-ed11-9562-002248e99037,,338,234,,アクティブ,,1708935,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席14,788eba71-9c5e-ed11-9562-002248e99037,,340,199,,アクティブ,,1708934,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席13,778eba71-9c5e-ed11-9562-002248e99037,,339,164,,アクティブ,,1708933,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席12,b9be2c96-9b5e-ed11-9562-002248e99037,,307,339,,アクティブ,,1708932,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席11,b8be2c96-9b5e-ed11-9562-002248e99037,,307,304,,アクティブ,,1708931,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席10,b6be2c96-9b5e-ed11-9562-002248e99037,,306,269,,アクティブ,,1708930,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席09,b5be2c96-9b5e-ed11-9562-002248e99037,,308,234,,アクティブ,,1708929,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席08,8fa5818f-9b5e-ed11-9562-002248e99037,,308,199,,アクティブ,,1708928,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席07,8ea5818f-9b5e-ed11-9562-002248e99037,,309,164,,アクティブ,,1708927,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,集中席10,a6cde6c9-9a5e-ed11-9562-002248e99037,,625,88,,アクティブ,,1708924,アクティブ,2a64c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,集中席09,a5cde6c9-9a5e-ed11-9562-002248e99037,,580,88,,アクティブ,,1708923,アクティブ,2a64c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,集中席06,4de100c2-9a5e-ed11-9562-002248e99037,,535,88,,アクティブ,,1708922,アクティブ,2a64c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,集中席08,4be100c2-9a5e-ed11-9562-002248e99037,,490,88,,アクティブ,,1708921,アクティブ,2a64c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,集中席07,4ae100c2-9a5e-ed11-9562-002248e99037,,445,88,,アクティブ,,1708920,アクティブ,2a64c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,集中席05,bf01ea92-9a5e-ed11-9562-002248e99037,,400,88,,アクティブ,,1708919,アクティブ,2a64c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,集中席04,5b75ce86-9a5e-ed11-9562-002248e99037,,355,88,,アクティブ,,1708918,アクティブ,2a64c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,集中席03,5a75ce86-9a5e-ed11-9562-002248e99037,,310,88,,アクティブ,,1708917,アクティブ,2a64c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,集中席02,5975ce86-9a5e-ed11-9562-002248e99037,,265,88,,アクティブ,,1708916,アクティブ,2a64c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席04,03891935-9b5e-ed11-9562-002248e99037,,239,269,,アクティブ,,1675753,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席03,02891935-9b5e-ed11-9562-002248e99037,,238,234,,アクティブ,,1675752,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席02,01891935-9b5e-ed11-9562-002248e99037,,241,199,,アクティブ,,1675750,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席06,a48dd03b-9b5e-ed11-9562-002248e99037,,240,339,,アクティブ,,1675680,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席05,a38dd03b-9b5e-ed11-9562-002248e99037,,240,304,,アクティブ,,1675678,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,執務席01,7fa686f5-9a5e-ed11-9562-002248e99037,,240,164,,アクティブ,,1675662,アクティブ,2964c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
本社ビル,24,集中席01,fc593939-9a5e-ed11-9562-002248e99037,,220,88,,アクティブ,,1675634,アクティブ,2a64c4cd-895e-ed11-9562-002248e99037,fb5f5791-f247-ed11-bba3-002248e8dfc5
